code,Date,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation,country
BIGMAC_MEX,2006-05-31,29.0,11.3031,2.5656678256408,9.3548387096774,-17.236521753524002,,,,,,MEX
BIGMAC_MEX,2007-01-31,29.0,10.8894,2.6631403015777,9.006211180124199,-17.293779454109,,,,,,MEX
BIGMAC_MEX,2007-06-30,29.0,10.76755,2.693277486522,8.5043988269795,-21.018255527214,,,,,,MEX
BIGMAC_MEX,2008-06-30,32.0,10.1685,3.1469734965826,8.9635854341737,-11.849481888443,,,,,,MEX
BIGMAC_MEX,2009-07-31,33.0,13.8104,2.3895035625326,9.2436974789916,-33.067127099928,,,,,,MEX
BIGMAC_MEX,2010-01-31,32.0,12.81375,2.4973173348942,8.938547486033501,-30.242532544856,,,,,,MEX
BIGMAC_MEX,2010-07-31,32.0,12.782,2.5035205758097003,8.5714285714286,-32.941413147954,,,,,,MEX
BIGMAC_MEX,2011-07-31,32.0,11.67075,2.7418974787396,7.8720787207872,-32.548647509481,13.052568290514,-17.060777937785,3.9903378309829,7.1698795771719,9.416780935885802,MEX
BIGMAC_MEX,2012-01-31,37.0,13.6844,2.7038087164947004,8.81535873745,-35.580962720689,1.7000032383377002,-13.33783028102,-0.46988642463593,-1.8450366602284,2.0630441100513,MEX
BIGMAC_MEX,2012-07-31,37.0,13.687,2.7032950975378003,8.5499711149624,-37.532175677925,-3.8631431111371,-13.429011487744999,-10.410033345557,-2.5205684182779,2.1770059695608004,MEX
BIGMAC_MEX,2013-01-31,37.0,12.7384,2.9046034038812,8.471867770172,-33.493470371695,1.218449026791,-16.044137804233998,-4.835520767358902,23.023407482637,5.623322205358701,MEX
BIGMAC_MEX,2013-07-31,37.0,12.94115,2.8590967572434,8.1199707388442,-37.254643220702,-4.170722615999201,-13.224220352224,-0.7259834149098999,33.564049088770005,2.4535790118941,MEX
BIGMAC_MEX,2014-01-31,37.0,13.33275,2.7751214115618,8.001441701207401,-39.986561653017,-5.0099632110663,-18.467110352748,-13.776567341289,44.20685438274901,-6.1397483671478,MEX
BIGMAC_MEX,2014-07-31,42.0,12.93255,3.2476193790088,8.7591240875912,-32.270711595229,5.476561762399,-10.917505235392001,-8.5388738482029,32.600248208165,12.674755470608,MEX
BIGMAC_MEX,2015-01-31,49.0,14.6275,3.3498547256879,10.229645093946,-30.065663346807998,9.126710047009,7.6671281887043,5.8325951926915005,45.867877702473,15.065593131907999,MEX
BIGMAC_MEX,2015-07-31,49.0,15.73975,3.1131371209835,10.229645093946,-35.007575762349,-0.75978257538551,3.8255571987934,-2.0647773367801,36.355119143142,9.4383088614712,MEX
BIGMAC_MEX,2016-01-31,49.0,17.43675,2.8101567092491,9.9391480730223,-42.998849710971,-9.3040865882961,-1.8832912121311,-1.8916371970948005,21.19876581601,0.15056695514892002,MEX
BIGMAC_MEX,2016-07-31,44.0,18.535,2.3738872403561,8.7301587301587,-52.899062691348,-23.148429331559,-24.406062678632,-11.484429279929,-9.8285614932937,-15.942701168297,MEX
BIGMAC_MEX,2017-01-31,49.0,21.9505,2.2322953919045,9.6837944664032,-55.883490278567,-27.263007798540002,-25.892276992162,-11.273892212043,-9.1604296314006,-22.226191361511997,MEX
BIGMAC_MEX,2017-07-31,49.0,17.79075,2.7542402653064,9.2452830188679,-48.03320254138799,-15.637758976234,-16.903691429663,-1.9891672100828,14.594499946712,-6.710787464006798,MEX
BIGMAC_MEX,2018-01-31,48.0,18.6635,2.5718648699333,9.090909090909099,-51.290438069445,-18.832862760434,-27.575555757634,-16.789580586134,5.8103090833134985,-19.394158241069,MEX
BIGMAC_MEX,2018-07-31,49.0,19.0515,2.5719759598982,8.8929219600726,-53.3,-20.7,-24.5,-13.5,3.1,-17.7,MEX
BIGMAC_MEX,2019-01-31,49.0,19.30875,2.5377095876222,8.7813620071685,-54.5,-20.8,-22.9,-9.8,0.7,-17.7,MEX
BIGMAC_MEX,2019-07-31,50.0,18.89525,2.6461676876464,8.7108013937282,-53.9,-24.2,-21.5,-10.3,1.1,-14.0,MEX
BIGMAC_MEX,2020-01-31,50.0,18.8205,2.65667755904466,8.81834215167549,-53.145,-22.3,-20.1,-15.3,2.4,-15.2,MEX
BIGMAC_MEX,2020-07-31,50.0,22.436,2.2285612408629,8.75656742556918,-60.971,-33.0,-34.300000000000004,-24.8,-14.2,-28.3,MEX
BIGMAC_MEX,2021-01-31,54.0,20.11475,2.68459712400104,9.540636042402813,-52.6,-20.1,-29.0,-15.2,-1.2,-22.0,MEX
BIGMAC_MEX,2021-07-31,64.0,20.13525,3.17850535751977,11.327433628318575,-43.743,-6.101999999999999,-14.004,-7.0520000000000005,24.18,-5.747000000000001,MEX
BIGMAC_MEX,2022-01-31,69.0,20.649,3.34156617753886,11.876075731497405,-42.486000000000004,-6.489000000000001,-9.657,-5.346,34.353,-10.734000000000002,MEX
BIGMAC_MYS,2000-04-30,4.52,3.8,1.19,1.800796812749,-52.610610190816004,,,,,,MYS
BIGMAC_MYS,2001-04-30,4.52,3.8,1.19,1.7795275590551,-53.170327393286,,,,,,MYS
BIGMAC_MYS,2002-04-30,5.04,3.8,1.33,2.0240963855422,-46.734305643627,,,,,,MYS
BIGMAC_MYS,2003-04-30,5.04,3.8,1.33,1.859778597786,-51.058457953001,,,,,,MYS
BIGMAC_MYS,2004-05-31,5.04,3.8,1.33,1.7379310344828,-54.26497277677,,,,,,MYS
BIGMAC_MYS,2005-06-30,5.25,3.8,1.3815789473683997,1.7156862745098,-54.85036119711,,,,,,MYS
BIGMAC_MYS,2006-01-31,5.5,3.7488,1.4671361502346998,1.7460317460317,-53.424249198897,,,,,,MYS
BIGMAC_MYS,2006-05-31,5.5,3.6295,1.5153602424576005,1.7741935483871,-51.117411533625,,,,,,MYS
BIGMAC_MYS,2007-01-31,5.5,3.502,1.5705311250713998,1.7080745341615,-51.22574145741,,,,,,MYS
BIGMAC_MYS,2007-06-30,5.5,3.4345,1.6013975833455,1.6129032258065,-53.038194036789996,,,,,,MYS
BIGMAC_MYS,2008-06-30,5.5,3.238,1.6985793699815,1.5406162464986002,-52.420745938893994,,,,,,MYS
BIGMAC_MYS,2009-07-31,6.77,3.602,1.8795113825652,1.8963585434174,-47.352622337108,,,,,,MYS
BIGMAC_MYS,2010-01-31,7.05,3.3875,2.0811808118081,1.9692737430168,-41.866457770723,,,,,,MYS
BIGMAC_MYS,2010-07-31,7.05,3.2135,2.193869612572,1.8883928571429,-41.235635377537,,,,,,MYS
BIGMAC_MYS,2011-07-31,7.2,2.9730000000000003,2.4217961654894,1.7712177121771002,-40.423218561146,1.9424545148201,-25.211536540728996,-6.2291954564536,-3.3621195930737,-1.3360299338688002,MYS
BIGMAC_MYS,2012-01-31,7.35,3.13955,2.3410998391489,1.7511591005475,-44.222608318150996,-10.371191739328001,-23.624122459534,-12.283528203011999,-13.495456156512,-10.051241693649,MYS
BIGMAC_MYS,2012-07-31,7.4,3.1735,2.3318103040807,1.7099942229925,-46.116457444699,-15.697512846565001,-24.0858305223,-21.438486160474998,-14.520208018218998,-10.400901258056,MYS
BIGMAC_MYS,2013-01-31,7.95,3.083,2.5786571521246,1.820306723591,-40.956642115114995,-10.064469615299,-25.402779156569,-15.443597527304,9.3098689820435,-6.1506119203745,MYS
BIGMAC_MYS,2013-07-31,7.3,3.1805,2.2952365980192004,1.6020482809071002,-49.629043203676005,-23.004487297245998,-30.278659856855,-20.236758392724,7.3140977264909015,-17.682089862342,MYS
BIGMAC_MYS,2014-01-31,7.4,3.3235,2.2265683767113,1.6002883402415002,-51.849305243223,-23.714931096397,-34.522163429933,-30.755258932154003,15.81035437857,-24.622244551486002,MYS
BIGMAC_MYS,2014-07-31,7.63,3.1675,2.4088397790055,1.5912408759124,-49.76350825848699,-22.054142777549,-34.169152824839,-32.411374040692,-2.010078430716,-16.73476784093,MYS
BIGMAC_MYS,2015-01-31,7.63,3.6155,2.1103581800581,1.5929018789144,-55.942417952858,-31.07576726154,-31.997636523972,-33.156324246978,-7.8701122071806,-27.324779444041,MYS
BIGMAC_MYS,2015-07-31,7.65,3.8065,2.0097202154210003,1.5970772442589,-58.043419302276,-36.00254216754,-33.045574755931,-36.844099646768,-12.068098860907,-29.426055903817,MYS
BIGMAC_MYS,2016-01-31,8.0,4.3925,1.8212862834377,1.6227180527383,-63.057073358261995,-41.429571797284005,-36.637303364927,-36.642693110669,-21.731163572268,-35.32386002134,MYS
BIGMAC_MYS,2016-07-31,8.0,4.027,1.9865905140303,1.5873015873016,-60.583521547018,-36.158448784384,-37.203180375935,-26.469019535271002,-25.093469664432,-30.172561188600998,MYS
BIGMAC_MYS,2017-01-31,8.0,4.4715,1.7891088001788995,1.5810276679842,-64.642118573539,-42.142916401248996,-41.052597920161,-29.424716635773002,-27.743608062127,-38.136488573418,MYS
BIGMAC_MYS,2017-07-31,8.6,4.2935,2.0030278327705,1.622641509434,-62.207022023198995,-39.091586749548,-40.005573102742,-29.237485465713,-17.264298882044,-32.646432337534,MYS
BIGMAC_MYS,2018-01-31,9.0,3.954,2.2761760242792,1.7045454545455,-56.890605600773,-28.948487381633,-36.601603937606,-27.159853531437,-7.3765224859793,-29.439830236405,MYS
BIGMAC_MYS,2018-07-31,8.45,4.0225,2.1006836544437,1.5335753176044,-61.9,-35.7,-38.8,-29.8,-16.3,-33.2,MYS
BIGMAC_MYS,2019-01-31,9.05,4.1175,2.1979356405586,1.6218637992832,-60.6,-31.9,-33.6,-22.4,-13.3,-29.1,MYS
BIGMAC_MYS,2019-07-31,8.85,4.1425,2.1363910681955,1.5418118466898998,-62.8,-39.2,-37.0,-28.0,-18.9,-31.0,MYS
BIGMAC_MYS,2020-01-31,9.5,4.0745,2.33157442630998,1.6754850088183444,-58.87900000000001,-32.9,-31.0,-26.8,-11.5,-26.70000000000001,MYS
BIGMAC_MYS,2020-07-31,9.99,4.2655,2.34204665338178,1.7495621716287189,-58.983,-30.7,-32.1,-22.3,-11.4,-25.9,MYS
BIGMAC_MYS,2021-01-31,9.99,4.052,2.46544916090819,1.7650176678445202,-56.39999999999999,-27.800000000000004,-35.9,-23.4,-10.8,-29.5,MYS
BIGMAC_MYS,2021-07-31,9.99,4.2245,2.36477689667416,1.7681415929203517,-58.146,-31.677,-37.427,-32.369,-9.643,-31.419000000000004,MYS
BIGMAC_MYS,2022-01-31,9.99,4.1855,2.38681161151595,1.7194492254733236,-58.919,-34.569,-36.786,-33.769,-5.9910000000000005,-37.54,MYS
BIGMAC_NIC,2018-07-31,103.0,31.5872,3.2608145071421,18.693284936479,-40.8,,,,,,NIC
BIGMAC_NIC,2019-01-31,103.0,32.3607,3.1828730528079,18.458781362007,-43.0,,,,,,NIC
BIGMAC_NIC,2019-07-31,110.0,33.1621,3.3170396325926,19.163763066201998,-42.2,,,,,,NIC
BIGMAC_NIC,2020-01-31,120.0,33.8763,3.5422994837098503,21.16402116402116,-37.525999999999996,,,,,,NIC
BIGMAC_NIC,2020-07-31,120.0,34.3752,3.49088878028346,21.015761821366024,-38.864,,,,,,NIC
BIGMAC_NIC,2021-01-31,124.0,34.8453,3.55858609338993,21.908127208480593,-37.1,17.5,4.3,24.7,45.2,14.7,NIC
BIGMAC_NIC,2021-07-31,128.0,35.2063,3.6357129263796497,22.654867256637143,-35.650999999999996,16.707,6.886,15.527,54.346000000000004,17.148,NIC
BIGMAC_NIC,2022-01-31,134.0,35.455,3.7794387251445496,23.063683304647174,-34.949000000000005,14.166,10.298,15.561,64.02799999999999,8.982000000000003,NIC
BIGMAC_NLD,2011-07-31,3.25,0.6975203152791801,4.6593625,0.79950799507995,14.621463714637,14.758294180737,-15.809399216136999,5.559333690639,8.7868480460091,11.06765042863,NLD
BIGMAC_NLD,2012-01-31,3.25,0.7882394671501199,4.1231125,0.7743220512625,-1.7656329665826005,-1.6590707536061,-16.200216034403,-3.7572906063517006,-5.0870206723836,-1.3080208466059,NLD
BIGMAC_NLD,2012-07-31,3.38,0.82484431063637,4.097743,0.7810514153668399,-5.3092316580010985,-5.2111018550125,-14.642844815643,-11.666196515682001,-3.887351735320201,0.74435679548912,NLD
BIGMAC_NLD,2013-01-31,3.45,0.73694682928627,4.6814775,0.78994442721874,7.1915090514466,5.4035863876482,-12.572766538256,-0.9007003735231001,28.110126987490002,9.990590388084,NLD
BIGMAC_NLD,2013-07-31,3.45,0.77775617343963,4.4358375,0.75713240673007,-2.6517008046818,-4.2861370776199985,-13.32873100036,-0.8455466370261601,33.40318778168,2.3301864017694,NLD
BIGMAC_NLD,2014-01-31,3.45,0.7372184746949799,4.6797525,0.74608037484231,1.2020724454857,-0.60812025979522,-14.688872258283999,-9.780969254234,50.889407068775995,-1.7902597152734,NLD
BIGMAC_NLD,2014-07-31,3.45,0.74274891372971,4.6449075,0.7194994786235699,-3.1301876955162,1.8838082479396,-13.95184235062,-11.654232150822999,28.083604891318,8.8368163403981,NLD
BIGMAC_NLD,2015-01-31,3.45,0.8630734043930401,3.9973425,0.72025052192067,-16.548173277662002,-14.972520796882,-16.109772767997,-17.5391727389,13.654832372451999,-10.345163683546,NLD
BIGMAC_NLD,2015-07-31,3.45,0.91270022361155,3.7799925,0.72025052192067,-21.085751565762,-19.033072198203,-15.292039741027,-20.097775796901,11.247792211405,-10.712774696726001,NLD
BIGMAC_NLD,2016-01-31,3.45,0.93023255813953,3.70875,0.69979716024341,-24.771805273834,-23.37062682658,-17.100764417869,-17.107815976999,2.4013663296380003,-15.382348773552,NLD
BIGMAC_NLD,2016-07-31,3.45,0.90830646260048,3.7982775,0.68452380952381,-24.637351190475997,-16.17603706766,-17.547769748601,-3.4538155246711004,-1.6477184109685,-8.3165660743655,NLD
BIGMAC_NLD,2017-01-31,3.61,0.95524669245833,3.779128500000001,0.7134387351778699,-25.313666007905002,-16.774746920223,-15.206364522046002,1.519908260491,3.9381201335012994,-11.011650179475,NLD
BIGMAC_NLD,2017-07-31,3.61,0.87569508297211,4.1224395,0.6811320754717,-22.218122641508998,-13.563255938919001,-14.860318204546001,0.42096044708981,17.412426963754,-4.416766437465999,NLD
BIGMAC_NLD,2018-01-31,3.71,0.81682662854809,4.5419675,0.70265151515152,-13.977888257576003,-4.6917029703194,-14.957571760998,-2.2924346086808,24.244869412481,-5.350788878842599,NLD
BIGMAC_NOR,2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,NOR
BIGMAC_NOR,2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,NOR
BIGMAC_NOR,2002-04-30,35.0,8.56,4.09,14.056224899598,64.208234808392,,,,,,NOR
BIGMAC_NOR,2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,NOR
BIGMAC_NOR,2004-05-31,35.5,6.8491,5.1831627513104,12.241379310345,78.72975004518601,,,,,,NOR
BIGMAC_NOR,2005-06-30,39.0,6.4326,6.062867269844201,12.745098039216002,98.132917315171,,,,,,NOR
BIGMAC_NOR,2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,NOR
BIGMAC_NOR,2006-05-31,43.0,6.1023,7.0465234419809,13.870967741935,127.30720780584,,,,,,NOR
BIGMAC_NOR,2007-01-31,41.5,6.1023,6.8007144847025005,12.888198757764,111.20231318952,,,,,,NOR
BIGMAC_NOR,2007-06-30,40.0,5.8139,6.8800632965823,11.730205278592,101.76138699655,,,,,,NOR
BIGMAC_NOR,2008-06-30,40.0,5.07915,7.8753334711517,11.204481792716999,120.59757622274,,,,,,NOR
BIGMAC_NOR,2009-07-31,40.0,6.50925,6.1451012021354,11.204481792716999,72.131686334326,,,,,,NOR
BIGMAC_NOR,2010-01-31,40.0,5.69555,7.023026748953098,11.173184357542,96.173931535004,,,,,,NOR
BIGMAC_NOR,2010-07-31,45.0,6.24625,7.2043225935561,12.053571428571,92.972926613111,,,,,,NOR
BIGMAC_NOR,2011-07-31,45.0,5.41405,8.3117075017778,11.070110701107,104.47004924423,46.32187381476599,7.346719923216798,34.592794486179,38.708017282172,41.616140662785,NOR
BIGMAC_NOR,2012-01-31,41.0,6.0399,6.7881918574811,9.76837049285,61.730665952250995,18.818451472187,1.2494049100228002,16.283319501582998,14.676699871967001,19.242600467512,NOR
BIGMAC_NOR,2012-07-31,43.0,6.09205,7.0583793632685,9.9364529173888,63.105242363224,21.264079788599,9.197987099411401,13.006033442527,22.957562287879,28.882938400791,NOR
BIGMAC_NOR,2013-01-31,43.0,5.4831,7.8422790027539016,9.845684165335,79.564191157101,24.471131388466002,3.242850040462,17.02639698565,51.28529298621299,29.887925988964,NOR
BIGMAC_NOR,2013-07-31,46.0,6.1281,7.5064049215907005,10.095098756401,64.73456301954701,13.957225179647,3.1910845141362,18.05360294164,58.830253482173994,21.834640650942006,NOR
BIGMAC_NOR,2014-01-31,48.0,6.15745,7.7954347984961,10.380248693458,68.580316420893,14.273499523787999,-1.9155172349216003,3.7272299700013,73.481582518493,12.914362209395001,NOR
BIGMAC_NOR,2014-07-31,48.0,6.1873,7.757826515604499,10.010427528675999,61.789916905204,14.826814722465999,-3.0205483527881003,-0.43105680105329,44.354953164390004,22.663111634863,NOR
BIGMAC_NOR,2015-01-31,48.0,7.6225,6.2971466054444,10.020876826722,31.464438527023002,-6.329065798098401,-7.581924939115701,-9.1566303387993,25.208396446236,-1.231315426638,NOR
BIGMAC_NOR,2015-07-31,46.0,8.14255,5.6493358960031,9.603340292275599,17.940206597142,-11.561008361408,-7.4747332959919,-12.723968538103001,21.514337178271,-2.4728690291978,NOR
BIGMAC_NOR,2016-01-31,46.8,8.97465,5.214688037973599,9.4929006085193,5.7746052327307,-22.383167080229,-16.032510108189,-16.039652534965,3.720928568428501,-14.291950653920006,NOR
BIGMAC_NOR,2016-07-31,46.8,8.49355,5.5100635187878,9.2857142857143,9.3266571188052,-5.5343761492915,-7.0802537113685,8.802963112459699,10.838348754136,3.32287426629,NOR
BIGMAC_NOR,2017-01-31,49.0,8.64835,5.665820647869201,9.6837944664032,11.972740076467,-3.4636035327445,-1.6443722369563,17.757119990489,20.562103471777,3.2212495768114,NOR
BIGMAC_NOR,2017-07-31,49.0,8.2852,5.9141601892531,9.2452830188679,11.587928099116,-3.4749391424443,-4.9233858127312,12.141421149317999,31.116017629041,6.739067242812902,NOR
BIGMAC_NOR,2018-01-31,49.0,7.8501,6.241958701163,9.280303030303001,18.218914794755,6.9322726798408,-4.5856403983721,9.624160235012999,39.398002788248,6.192803438587902,NOR
BIGMAC_NOR,2018-07-31,42.0,8.0415,5.2229061742212,7.6225045372051,-5.2,-15.9,-19.9,-8.2,9.4,-12.7,NOR
BIGMAC_NOR,2019-01-31,50.0,8.5329,5.8596725614973,8.9605734767025,5.0,-7.2,-9.6,5.7,18.1,-3.4,NOR
BIGMAC_NOR,2019-07-31,42.0,8.65275,4.8539481667678,7.3170731707317,-15.4,-24.6,-21.8,-10.7,0.6,-14.4,NOR
BIGMAC_NOR,2020-01-31,53.0,8.87515,5.97173005526667,9.347442680776012,5.322,-7.6,-5.0,0.8,21.8,0.8999999999999999,NOR
BIGMAC_NOR,2020-07-31,52.0,9.37105,5.5490046472913885,9.106830122591944,-2.82,-15.3,-16.900000000000002,-5.0,8.4,-9.4,NOR
BIGMAC_NOR,2021-01-31,52.0,8.5439,6.08621355587027,9.187279151943462,7.5,0.1,-11.1,6.3,23.8,-2.3,NOR
BIGMAC_NOR,2021-07-31,57.0,9.0444,6.30224227146079,10.088495575221232,11.544,8.568000000000001,-0.5680000000000001,7.4700000000000015,43.581,8.978,NOR
BIGMAC_NOR,2022-01-31,57.0,8.91605,6.39296549480992,9.810671256454386,10.034,7.0580000000000025,3.431,8.366999999999999,53.81700000000001,2.198,NOR
BIGMAC_NZL,2000-04-30,3.4,2.01,1.69,1.3545816733068,-32.607876949912,,,,,,NZL
BIGMAC_NZL,2001-04-30,3.6,2.47,1.46,1.4173228346457,-42.618508718799,,,,,,NZL
BIGMAC_NZL,2002-04-30,3.6,2.24,1.77,1.4457831325301,-35.456110154905,,,,,,NZL
BIGMAC_NZL,2003-04-30,3.95,1.78,2.15,1.4575645756458,-18.114349682823,,,,,,NZL
BIGMAC_NZL,2004-05-31,4.35,1.64,2.65,1.5,-8.5365853658537,,,,,,NZL
BIGMAC_NZL,2005-06-30,4.45,1.4023,3.1733580546245004,1.4542483660131005,3.7045115890374,,,,,,NZL
BIGMAC_NZL,2006-01-31,4.45,1.4467,3.075965991567,1.4126984126984,-2.3502859819995,,,,,,NZL
BIGMAC_NZL,2006-05-31,4.45,1.62101,2.745202065379,1.4354838709676998,-11.445094665193999,,,,,,NZL
BIGMAC_NZL,2007-01-31,4.6,1.42796,3.221378750105,1.4285714285714,0.042818326243621,,,,,,NZL
BIGMAC_NZL,2007-06-30,4.6,1.2797,3.5945924826131,1.3489736070381,5.413269284842,,,,,,NZL
BIGMAC_NZL,2008-06-30,4.9,1.3177,3.7186005919405,1.3725490196077998,4.1624815669609,,,,,,NZL
BIGMAC_NZL,2009-07-31,4.9,1.59235,3.0772129242943,1.3725490196077998,-13.803559543578,,,,,,NZL
BIGMAC_NZL,2010-01-31,4.9,1.35685,3.6113055975237,1.3687150837989,0.87445803138761,,,,,,NZL
BIGMAC_NZL,2010-07-31,5.0,1.3927576601671,3.59,1.3392857142857,-3.8392857142857,,,,,,NZL
BIGMAC_NZL,2011-07-31,5.1,1.1560693641618,4.4115,1.2546125461255,8.523985239852399,29.487203086081,-5.0037690132453,19.107581520025,22.749338395035,25.322875440230998,NZL
BIGMAC_NZL,2012-01-31,5.1,1.2600012600013,4.047615,1.215089988135,-3.5643830916654,13.071885900775001,-3.6474468598223,10.65936369255,9.130447020139698,13.475521247055,NZL
BIGMAC_NZL,2012-07-31,5.1,1.2735608762099,4.0045199999999985,1.1785095320624,-7.463431542461,7.6713430510429,-3.042236827583,0.33895787474483,9.1749996610526,14.436188343406998,NZL
BIGMAC_NZL,2013-01-31,5.2,1.2024289063909,4.32458,1.190640875808,-0.98035156343167,11.379227707374001,-7.6162578780861,4.7175322682582,35.373069307937996,16.226282542684,NZL
BIGMAC_NZL,2013-07-31,5.5,1.2793449753726,4.299075,1.2070226773958002,-5.6530724213607,6.2120764222148,-3.8223391520052,10.030042217935,48.03529126314101,13.554100174792,NZL
BIGMAC_NZL,2014-01-31,5.5,1.203007518797,4.571875,1.1894034961254,-1.1308343845738,12.242418804316001,-3.6588567025473,1.8835971263914,70.39814586078,10.907438600766001,NZL
BIGMAC_NZL,2014-07-31,5.7,1.1527377521614,4.94475,1.1887382690302,3.1230448383733,16.474272049719,-1.6291528969851,0.99749092481036,46.42606021278,24.422998840085,NZL
BIGMAC_NZL,2015-01-31,5.9,1.3132838663077,4.492555,1.231732776618,-6.2097077244259,4.8962434867975,3.4932445882539,1.7298301157437,40.213082661337,10.604896536494,NZL
BIGMAC_NZL,2015-07-31,5.9,1.509092280993,3.909635,1.231732776618,-18.379227557411,-10.834502464473,-6.7146595928603,-12.007016090508001,22.512549402161003,-1.6717061659778,NZL
BIGMAC_NZL,2016-01-31,5.9,1.508068164681,3.91229,1.1967545638945,-20.643204868153997,-12.427293400883999,-5.2620407256177,-5.270099308028,17.025161991596,-3.2982205506235,NZL
BIGMAC_NZL,2016-07-31,6.0,1.4213630872006002,4.2213,1.1904761904762,-16.244047619048,-0.85774316627732,-2.4801512343714,14.189383115841999,16.325532942806,8.437995958147,NZL
BIGMAC_NZL,2017-01-31,6.0,1.4335889900366003,4.1853,1.1857707509881,-17.286561264821998,-1.795335565147,0.055334290681408,19.792108227318,22.645565281918,5.005040049069099,NZL
BIGMAC_NZL,2017-07-31,6.1,1.3762730525736002,4.4322599999999985,1.1509433962263995,-16.372452830188998,-1.1558027200716998,-2.6390501498618,14.835760338887,34.266245449034,9.3036080608517,NZL
BIGMAC_NZL,2018-01-31,6.2,1.3746649254244,4.5101900000000015,1.1742424242424,-14.579734848485,1.4013157606893998,-9.520845638094901,3.9539683241633,32.187790859562995,0.7000947714740601,NZL
BIGMAC_NZL,2018-07-31,6.2,1.4643432420558995,4.23398,1.1252268602541,-23.2,-9.9,-14.3,-1.7,17.1,-6.5,NZL
BIGMAC_NZL,2019-01-31,6.2,1.4792899408284,4.1912,1.1111111111111,-24.9,-11.3,-13.5,1.1,12.9,-7.7,NZL
BIGMAC_NZL,2019-07-31,6.4,1.5134317063942,4.2288,1.1149825783972,-26.3,-14.0,-10.8,1.8,14.7,-2.4,NZL
BIGMAC_NZL,2020-01-31,6.5,1.5135462388376,4.29454999999999,1.1463844797178129,-24.258000000000006,-9.6,-7.1,-1.4,19.1,-1.3,NZL
BIGMAC_NZL,2020-07-31,6.6,1.51779615997572,4.3484099999999914,1.1558669001751325,-23.846,-8.200000000000001,-10.0,3.0,17.5,-1.7999999999999998,NZL
BIGMAC_NZL,2021-01-31,6.8,1.3950892857142905,4.87423999999998,1.2014134275618362,-13.900000000000002,4.1000000000000005,-7.5,10.5,28.7,1.6,NZL
BIGMAC_NZL,2021-07-31,6.9,1.44875045273452,4.762724999999991,1.2212389380530977,-15.704,0.6479999999999999,-7.822,-0.37,33.108000000000004,1.0290000000000001,NZL
BIGMAC_NZL,2022-01-31,7.0,1.52264940997335,4.59725000000001,1.2048192771084336,-20.873,-6.308,-9.482,-5.162000000000001,34.613,-10.562000000000001,NZL
BIGMAC_OMN,2018-07-31,1.05,0.385,2.7272727272727,0.19056261343013,-50.5,,,,,,OMN
BIGMAC_OMN,2019-01-31,1.05,0.3849,2.7279812938426,0.18817204301075,-51.1,,,,,,OMN
BIGMAC_OMN,2019-07-31,1.21,0.385,3.1428571428571,0.21080139372822,-45.2,,,,,,OMN
BIGMAC_OMN,2020-01-31,1.155,0.38505,2.99961044020257,0.20370370370370364,-47.097,,,,,,OMN
BIGMAC_OMN,2020-07-31,1.1,0.385,2.85714285714286,0.19264448336252207,-49.962,,,,,,OMN
BIGMAC_OMN,2021-01-31,1.1,0.385,2.85714285714286,0.19434628975265034,-49.5,-22.9,-31.5,-18.2,-4.7,-24.7,OMN
BIGMAC_OMN,2021-07-31,1.15,0.38505,2.98662511362161,0.20353982300884974,-47.138999999999996,-17.581,-24.517,-18.415,8.999,-17.269000000000002,OMN
BIGMAC_OMN,2022-01-31,1.15,0.385,2.98701298701299,0.1979345955249572,-48.588,-21.633000000000006,-24.288,-20.675,12.594,-25.19100000000001,OMN
BIGMAC_PAK,2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,PAK
BIGMAC_PAK,2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,PAK
BIGMAC_PAK,2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,PAK
BIGMAC_PAK,2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,PAK
BIGMAC_PAK,2004-05-31,110.0,57.76,1.904432132964,37.931034482758996,-34.329926449518,,,,,,PAK
